type_file_name,type_name,type_parents,type_inherited_parents,type_unknown_parents,type_inherited_function_signatures,function_name,function_stereotype,function_line_number,function_signature,function_unit_language,function_parameters_list,function_return_type,function_specifiers,function_external_calls,function_internal_calls,function_attributes,function_field_used,function_fields_modified,function_calls_on_fields
"Files-4.0.24/src/Files.App/Views/Layouts/ColumnLayoutPage.xaml.cs","ColumnLayoutPage","BaseGroupableLayoutPage","BaseLayoutPage Page IBaseLayoutPage INotifyPropertyChanged IDisposable","True","BaseFolderSettings_LayoutModeChangeRequested(,) CommitRenameAsync() Dispose() FileList_SelectionChanged(,) FolderSettings_GroupByDateUnitPreferenceUpdated(,) FolderSettings_GroupDirectionPreferenceUpdated(,) FolderSettings_GroupOptionPreferenceUpdated(,) GetAllItems() GetItemFromElement() GroupPreferenceUpdatedAsync() HookBaseEvents() HookEvents() InitializeCommandsViewModel() ItemContextFlyout_Opening(,) ItemManipulationModel_ClearSelectionInvoked(,) ItemManipulationModel_FocusFileListInvoked(,) ItemManipulationModel_InvertSelectionInvoked(,) ItemManipulationModel_RefreshItemThumbnail(,) ItemManipulationModel_RefreshItemsThumbnail(,) ItemManipulationModel_SelectAllItemsInvoked(,) ItemManipulationModel_StartRenameItemInvoked(,) JumpTimer_Tick(,) NotifyPropertyChanged() OnNavigatedTo() OnNavigatingFrom() Page_CharacterReceived(,) ReloadSelectedItemIconAsync() ReloadSelectedItemsIconAsync() RenameTextBox_KeyDown(,) RenameTextBox_LostFocus(,) ResetItemOpacity() SelectionCheckbox_DoubleTapped(,) SelectionRectangle_SelectionEnded(,) SetSelectedItemsOnNavigation() StartRenameItem() TryStartRenameNextItem() UnhookBaseEvents() UnhookEvents() ZoomIn() get set CanGetItemFromElement() EndRename() FileList_PreviewKeyDown(,) HookEvents() InitializeCommandsViewModel() ItemManipulationModel_AddSelectedItemInvoked(,) ItemManipulationModel_FocusSelectedItemsInvoked(,) ItemManipulationModel_RemoveSelectedItemInvoked(,) ItemManipulationModel_ScrollIntoViewInvoked(,) ItemManipulationModel_ScrollToTopInvoked(,) UnhookEvents()","OnNavigatingFrom","command collaborator","196","OnNavigatingFrom()","C#","(NavigatingCancelEventArgs e)","protected override void","override protected","N/A","base.OnNavigatingFrom()","N/A","True","True","False"
"Files-4.0.24/src/Files.App/Views/Layouts/ColumnLayoutPage.xaml.cs","ColumnLayoutPage","BaseGroupableLayoutPage","BaseLayoutPage Page IBaseLayoutPage INotifyPropertyChanged IDisposable","True","BaseFolderSettings_LayoutModeChangeRequested(,) CommitRenameAsync() Dispose() FileList_SelectionChanged(,) FolderSettings_GroupByDateUnitPreferenceUpdated(,) FolderSettings_GroupDirectionPreferenceUpdated(,) FolderSettings_GroupOptionPreferenceUpdated(,) GetAllItems() GetItemFromElement() GroupPreferenceUpdatedAsync() HookBaseEvents() HookEvents() InitializeCommandsViewModel() ItemContextFlyout_Opening(,) ItemManipulationModel_ClearSelectionInvoked(,) ItemManipulationModel_FocusFileListInvoked(,) ItemManipulationModel_InvertSelectionInvoked(,) ItemManipulationModel_RefreshItemThumbnail(,) ItemManipulationModel_RefreshItemsThumbnail(,) ItemManipulationModel_SelectAllItemsInvoked(,) ItemManipulationModel_StartRenameItemInvoked(,) JumpTimer_Tick(,) NotifyPropertyChanged() OnNavigatedTo() OnNavigatingFrom() Page_CharacterReceived(,) ReloadSelectedItemIconAsync() ReloadSelectedItemsIconAsync() RenameTextBox_KeyDown(,) RenameTextBox_LostFocus(,) ResetItemOpacity() SelectionCheckbox_DoubleTapped(,) SelectionRectangle_SelectionEnded(,) SetSelectedItemsOnNavigation() StartRenameItem() TryStartRenameNextItem() UnhookBaseEvents() UnhookEvents() ZoomIn() get set CanGetItemFromElement() EndRename() FileList_PreviewKeyDown(,) HookEvents() InitializeCommandsViewModel() ItemManipulationModel_AddSelectedItemInvoked(,) ItemManipulationModel_FocusSelectedItemsInvoked(,) ItemManipulationModel_RemoveSelectedItemInvoked(,) ItemManipulationModel_ScrollIntoViewInvoked(,) ItemManipulationModel_ScrollToTopInvoked(,) UnhookEvents()","LayoutSettingsService_PropertyChanged","command collaborator","203","LayoutSettingsService_PropertyChanged(,)","C#","(object? sender, PropertyChangedEventArgs e)","private void","private","nameof() nameof() nameof() LayoutSizeKindHelper.GetIconSize()","NotifyPropertyChanged() NotifyPropertyChanged() SetItemContainerStyle() ReloadItemIconsAsync()","N/A","True","True","False"
"Files-4.0.24/src/Files.App/Views/Layouts/ColumnLayoutPage.xaml.cs","ColumnLayoutPage","BaseGroupableLayoutPage","BaseLayoutPage Page IBaseLayoutPage INotifyPropertyChanged IDisposable","True","BaseFolderSettings_LayoutModeChangeRequested(,) CommitRenameAsync() Dispose() FileList_SelectionChanged(,) FolderSettings_GroupByDateUnitPreferenceUpdated(,) FolderSettings_GroupDirectionPreferenceUpdated(,) FolderSettings_GroupOptionPreferenceUpdated(,) GetAllItems() GetItemFromElement() GroupPreferenceUpdatedAsync() HookBaseEvents() HookEvents() InitializeCommandsViewModel() ItemContextFlyout_Opening(,) ItemManipulationModel_ClearSelectionInvoked(,) ItemManipulationModel_FocusFileListInvoked(,) ItemManipulationModel_InvertSelectionInvoked(,) ItemManipulationModel_RefreshItemThumbnail(,) ItemManipulationModel_RefreshItemsThumbnail(,) ItemManipulationModel_SelectAllItemsInvoked(,) ItemManipulationModel_StartRenameItemInvoked(,) JumpTimer_Tick(,) NotifyPropertyChanged() OnNavigatedTo() OnNavigatingFrom() Page_CharacterReceived(,) ReloadSelectedItemIconAsync() ReloadSelectedItemsIconAsync() RenameTextBox_KeyDown(,) RenameTextBox_LostFocus(,) ResetItemOpacity() SelectionCheckbox_DoubleTapped(,) SelectionRectangle_SelectionEnded(,) SetSelectedItemsOnNavigation() StartRenameItem() TryStartRenameNextItem() UnhookBaseEvents() UnhookEvents() ZoomIn() get set CanGetItemFromElement() EndRename() FileList_PreviewKeyDown(,) HookEvents() InitializeCommandsViewModel() ItemManipulationModel_AddSelectedItemInvoked(,) ItemManipulationModel_FocusSelectedItemsInvoked(,) ItemManipulationModel_RemoveSelectedItemInvoked(,) ItemManipulationModel_ScrollIntoViewInvoked(,) ItemManipulationModel_ScrollToTopInvoked(,) UnhookEvents()","ReloadItemIconsAsync","non-void-command collaborator","229","ReloadItemIconsAsync()","C#","()","private async Task","async private","FileList.ContainerFromItem()","N/A","N/A","True","False","True"
"Files-4.0.24/src/Files.App/Views/Layouts/ColumnLayoutPage.xaml.cs","ColumnLayoutPage","BaseGroupableLayoutPage","BaseLayoutPage Page IBaseLayoutPage INotifyPropertyChanged IDisposable","True","BaseFolderSettings_LayoutModeChangeRequested(,) CommitRenameAsync() Dispose() FileList_SelectionChanged(,) FolderSettings_GroupByDateUnitPreferenceUpdated(,) FolderSettings_GroupDirectionPreferenceUpdated(,) FolderSettings_GroupOptionPreferenceUpdated(,) GetAllItems() GetItemFromElement() GroupPreferenceUpdatedAsync() HookBaseEvents() HookEvents() InitializeCommandsViewModel() ItemContextFlyout_Opening(,) ItemManipulationModel_ClearSelectionInvoked(,) ItemManipulationModel_FocusFileListInvoked(,) ItemManipulationModel_InvertSelectionInvoked(,) ItemManipulationModel_RefreshItemThumbnail(,) ItemManipulationModel_RefreshItemsThumbnail(,) ItemManipulationModel_SelectAllItemsInvoked(,) ItemManipulationModel_StartRenameItemInvoked(,) JumpTimer_Tick(,) NotifyPropertyChanged() OnNavigatedTo() OnNavigatingFrom() Page_CharacterReceived(,) ReloadSelectedItemIconAsync() ReloadSelectedItemsIconAsync() RenameTextBox_KeyDown(,) RenameTextBox_LostFocus(,) ResetItemOpacity() SelectionCheckbox_DoubleTapped(,) SelectionRectangle_SelectionEnded(,) SetSelectedItemsOnNavigation() StartRenameItem() TryStartRenameNextItem() UnhookBaseEvents() UnhookEvents() ZoomIn() get set CanGetItemFromElement() EndRename() FileList_PreviewKeyDown(,) HookEvents() InitializeCommandsViewModel() ItemManipulationModel_AddSelectedItemInvoked(,) ItemManipulationModel_FocusSelectedItemsInvoked(,) ItemManipulationModel_RemoveSelectedItemInvoked(,) ItemManipulationModel_ScrollIntoViewInvoked(,) ItemManipulationModel_ScrollToTopInvoked(,) UnhookEvents()","StartRenameItem","command","244","StartRenameItem()","C#","()","override public void","public override","N/A","StartRenameItem()","N/A","False","False","False"
"Files-4.0.24/src/Files.App/Views/Layouts/ColumnLayoutPage.xaml.cs","ColumnLayoutPage","BaseGroupableLayoutPage","BaseLayoutPage Page IBaseLayoutPage INotifyPropertyChanged IDisposable","True","BaseFolderSettings_LayoutModeChangeRequested(,) CommitRenameAsync() Dispose() FileList_SelectionChanged(,) FolderSettings_GroupByDateUnitPreferenceUpdated(,) FolderSettings_GroupDirectionPreferenceUpdated(,) FolderSettings_GroupOptionPreferenceUpdated(,) GetAllItems() GetItemFromElement() GroupPreferenceUpdatedAsync() HookBaseEvents() HookEvents() InitializeCommandsViewModel() ItemContextFlyout_Opening(,) ItemManipulationModel_ClearSelectionInvoked(,) ItemManipulationModel_FocusFileListInvoked(,) ItemManipulationModel_InvertSelectionInvoked(,) ItemManipulationModel_RefreshItemThumbnail(,) ItemManipulationModel_RefreshItemsThumbnail(,) ItemManipulationModel_SelectAllItemsInvoked(,) ItemManipulationModel_StartRenameItemInvoked(,) JumpTimer_Tick(,) NotifyPropertyChanged() OnNavigatedTo() OnNavigatingFrom() Page_CharacterReceived(,) ReloadSelectedItemIconAsync() ReloadSelectedItemsIconAsync() RenameTextBox_KeyDown(,) RenameTextBox_LostFocus(,) ResetItemOpacity() SelectionCheckbox_DoubleTapped(,) SelectionRectangle_SelectionEnded(,) SetSelectedItemsOnNavigation() StartRenameItem() TryStartRenameNextItem() UnhookBaseEvents() UnhookEvents() ZoomIn() get set CanGetItemFromElement() EndRename() FileList_PreviewKeyDown(,) HookEvents() InitializeCommandsViewModel() ItemManipulationModel_AddSelectedItemInvoked(,) ItemManipulationModel_FocusSelectedItemsInvoked(,) ItemManipulationModel_RemoveSelectedItemInvoked(,) ItemManipulationModel_ScrollIntoViewInvoked(,) ItemManipulationModel_ScrollToTopInvoked(,) UnhookEvents()","ItemNameTextBox_BeforeTextChanging","set collaborator","249","ItemNameTextBox_BeforeTextChanging(,)","C#","(TextBox textBox, TextBoxBeforeTextChangingEventArgs args)","private async void","async private","ValidateItemNameInputTextAsync(,,)","N/A","N/A","True","True","False"
"Files-4.0.24/src/Files.App/Views/Layouts/ColumnLayoutPage.xaml.cs","ColumnLayoutPage","BaseGroupableLayoutPage","BaseLayoutPage Page IBaseLayoutPage INotifyPropertyChanged IDisposable","True","BaseFolderSettings_LayoutModeChangeRequested(,) CommitRenameAsync() Dispose() FileList_SelectionChanged(,) FolderSettings_GroupByDateUnitPreferenceUpdated(,) FolderSettings_GroupDirectionPreferenceUpdated(,) FolderSettings_GroupOptionPreferenceUpdated(,) GetAllItems() GetItemFromElement() GroupPreferenceUpdatedAsync() HookBaseEvents() HookEvents() InitializeCommandsViewModel() ItemContextFlyout_Opening(,) ItemManipulationModel_ClearSelectionInvoked(,) ItemManipulationModel_FocusFileListInvoked(,) ItemManipulationModel_InvertSelectionInvoked(,) ItemManipulationModel_RefreshItemThumbnail(,) ItemManipulationModel_RefreshItemsThumbnail(,) ItemManipulationModel_SelectAllItemsInvoked(,) ItemManipulationModel_StartRenameItemInvoked(,) JumpTimer_Tick(,) NotifyPropertyChanged() OnNavigatedTo() OnNavigatingFrom() Page_CharacterReceived(,) ReloadSelectedItemIconAsync() ReloadSelectedItemsIconAsync() RenameTextBox_KeyDown(,) RenameTextBox_LostFocus(,) ResetItemOpacity() SelectionCheckbox_DoubleTapped(,) SelectionRectangle_SelectionEnded(,) SetSelectedItemsOnNavigation() StartRenameItem() TryStartRenameNextItem() UnhookBaseEvents() UnhookEvents() ZoomIn() get set CanGetItemFromElement() EndRename() FileList_PreviewKeyDown(,) HookEvents() InitializeCommandsViewModel() ItemManipulationModel_AddSelectedItemInvoked(,) ItemManipulationModel_FocusSelectedItemsInvoked(,) ItemManipulationModel_RemoveSelectedItemInvoked(,) ItemManipulationModel_ScrollIntoViewInvoked(,) ItemManipulationModel_ScrollToTopInvoked(,) UnhookEvents()","EndRename","void-accessor command collaborator","261","EndRename()","C#","(TextBox textBox)","protected override void","override protected","FileList.ContainerFromItem()","N/A","N/A","True","True","False"
"Files-4.0.24/src/Files.App/Views/Layouts/ColumnLayoutPage.xaml.cs","ColumnLayoutPage","BaseGroupableLayoutPage","BaseLayoutPage Page IBaseLayoutPage INotifyPropertyChanged IDisposable","True","BaseFolderSettings_LayoutModeChangeRequested(,) CommitRenameAsync() Dispose() FileList_SelectionChanged(,) FolderSettings_GroupByDateUnitPreferenceUpdated(,) FolderSettings_GroupDirectionPreferenceUpdated(,) FolderSettings_GroupOptionPreferenceUpdated(,) GetAllItems() GetItemFromElement() GroupPreferenceUpdatedAsync() HookBaseEvents() HookEvents() InitializeCommandsViewModel() ItemContextFlyout_Opening(,) ItemManipulationModel_ClearSelectionInvoked(,) ItemManipulationModel_FocusFileListInvoked(,) ItemManipulationModel_InvertSelectionInvoked(,) ItemManipulationModel_RefreshItemThumbnail(,) ItemManipulationModel_RefreshItemsThumbnail(,) ItemManipulationModel_SelectAllItemsInvoked(,) ItemManipulationModel_StartRenameItemInvoked(,) JumpTimer_Tick(,) NotifyPropertyChanged() OnNavigatedTo() OnNavigatingFrom() Page_CharacterReceived(,) ReloadSelectedItemIconAsync() ReloadSelectedItemsIconAsync() RenameTextBox_KeyDown(,) RenameTextBox_LostFocus(,) ResetItemOpacity() SelectionCheckbox_DoubleTapped(,) SelectionRectangle_SelectionEnded(,) SetSelectedItemsOnNavigation() StartRenameItem() TryStartRenameNextItem() UnhookBaseEvents() UnhookEvents() ZoomIn() get set CanGetItemFromElement() EndRename() FileList_PreviewKeyDown(,) HookEvents() InitializeCommandsViewModel() ItemManipulationModel_AddSelectedItemInvoked(,) ItemManipulationModel_FocusSelectedItemsInvoked(,) ItemManipulationModel_RemoveSelectedItemInvoked(,) ItemManipulationModel_ScrollIntoViewInvoked(,) ItemManipulationModel_ScrollToTopInvoked(,) UnhookEvents()","ResetItemOpacity","empty","288","ResetItemOpacity()","C#","()","public override void","override public","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/Views/Layouts/ColumnLayoutPage.xaml.cs","ColumnLayoutPage","BaseGroupableLayoutPage","BaseLayoutPage Page IBaseLayoutPage INotifyPropertyChanged IDisposable","True","BaseFolderSettings_LayoutModeChangeRequested(,) CommitRenameAsync() Dispose() FileList_SelectionChanged(,) FolderSettings_GroupByDateUnitPreferenceUpdated(,) FolderSettings_GroupDirectionPreferenceUpdated(,) FolderSettings_GroupOptionPreferenceUpdated(,) GetAllItems() GetItemFromElement() GroupPreferenceUpdatedAsync() HookBaseEvents() HookEvents() InitializeCommandsViewModel() ItemContextFlyout_Opening(,) ItemManipulationModel_ClearSelectionInvoked(,) ItemManipulationModel_FocusFileListInvoked(,) ItemManipulationModel_InvertSelectionInvoked(,) ItemManipulationModel_RefreshItemThumbnail(,) ItemManipulationModel_RefreshItemsThumbnail(,) ItemManipulationModel_SelectAllItemsInvoked(,) ItemManipulationModel_StartRenameItemInvoked(,) JumpTimer_Tick(,) NotifyPropertyChanged() OnNavigatedTo() OnNavigatingFrom() Page_CharacterReceived(,) ReloadSelectedItemIconAsync() ReloadSelectedItemsIconAsync() RenameTextBox_KeyDown(,) RenameTextBox_LostFocus(,) ResetItemOpacity() SelectionCheckbox_DoubleTapped(,) SelectionRectangle_SelectionEnded(,) SetSelectedItemsOnNavigation() StartRenameItem() TryStartRenameNextItem() UnhookBaseEvents() UnhookEvents() ZoomIn() get set CanGetItemFromElement() EndRename() FileList_PreviewKeyDown(,) HookEvents() InitializeCommandsViewModel() ItemManipulationModel_AddSelectedItemInvoked(,) ItemManipulationModel_FocusSelectedItemsInvoked(,) ItemManipulationModel_RemoveSelectedItemInvoked(,) ItemManipulationModel_ScrollIntoViewInvoked(,) ItemManipulationModel_ScrollToTopInvoked(,) UnhookEvents()","SetItemContainerStyle","set collaborator","299","SetItemContainerStyle()","C#","()","private void","private","N/A","N/A","N/A","True","True","False"
"Files-4.0.24/src/Files.App/Views/Layouts/ColumnLayoutPage.xaml.cs","ColumnLayoutPage","BaseGroupableLayoutPage","BaseLayoutPage Page IBaseLayoutPage INotifyPropertyChanged IDisposable","True","BaseFolderSettings_LayoutModeChangeRequested(,) CommitRenameAsync() Dispose() FileList_SelectionChanged(,) FolderSettings_GroupByDateUnitPreferenceUpdated(,) FolderSettings_GroupDirectionPreferenceUpdated(,) FolderSettings_GroupOptionPreferenceUpdated(,) GetAllItems() GetItemFromElement() GroupPreferenceUpdatedAsync() HookBaseEvents() HookEvents() InitializeCommandsViewModel() ItemContextFlyout_Opening(,) ItemManipulationModel_ClearSelectionInvoked(,) ItemManipulationModel_FocusFileListInvoked(,) ItemManipulationModel_InvertSelectionInvoked(,) ItemManipulationModel_RefreshItemThumbnail(,) ItemManipulationModel_RefreshItemsThumbnail(,) ItemManipulationModel_SelectAllItemsInvoked(,) ItemManipulationModel_StartRenameItemInvoked(,) JumpTimer_Tick(,) NotifyPropertyChanged() OnNavigatedTo() OnNavigatingFrom() Page_CharacterReceived(,) ReloadSelectedItemIconAsync() ReloadSelectedItemsIconAsync() RenameTextBox_KeyDown(,) RenameTextBox_LostFocus(,) ResetItemOpacity() SelectionCheckbox_DoubleTapped(,) SelectionRectangle_SelectionEnded(,) SetSelectedItemsOnNavigation() StartRenameItem() TryStartRenameNextItem() UnhookBaseEvents() UnhookEvents() ZoomIn() get set CanGetItemFromElement() EndRename() FileList_PreviewKeyDown(,) HookEvents() InitializeCommandsViewModel() ItemManipulationModel_AddSelectedItemInvoked(,) ItemManipulationModel_FocusSelectedItemsInvoked(,) ItemManipulationModel_RemoveSelectedItemInvoked(,) ItemManipulationModel_ScrollIntoViewInvoked(,) ItemManipulationModel_ScrollToTopInvoked(,) UnhookEvents()","Dispose","command collaborator","319","Dispose()","C#","()","public override void","override public","N/A","base.Dispose()","N/A","True","True","False"
"Files-4.0.24/src/Files.App/Views/Layouts/ColumnLayoutPage.xaml.cs","ColumnLayoutPage","BaseGroupableLayoutPage","BaseLayoutPage Page IBaseLayoutPage INotifyPropertyChanged IDisposable","True","BaseFolderSettings_LayoutModeChangeRequested(,) CommitRenameAsync() Dispose() FileList_SelectionChanged(,) FolderSettings_GroupByDateUnitPreferenceUpdated(,) FolderSettings_GroupDirectionPreferenceUpdated(,) FolderSettings_GroupOptionPreferenceUpdated(,) GetAllItems() GetItemFromElement() GroupPreferenceUpdatedAsync() HookBaseEvents() HookEvents() InitializeCommandsViewModel() ItemContextFlyout_Opening(,) ItemManipulationModel_ClearSelectionInvoked(,) ItemManipulationModel_FocusFileListInvoked(,) ItemManipulationModel_InvertSelectionInvoked(,) ItemManipulationModel_RefreshItemThumbnail(,) ItemManipulationModel_RefreshItemsThumbnail(,) ItemManipulationModel_SelectAllItemsInvoked(,) ItemManipulationModel_StartRenameItemInvoked(,) JumpTimer_Tick(,) NotifyPropertyChanged() OnNavigatedTo() OnNavigatingFrom() Page_CharacterReceived(,) ReloadSelectedItemIconAsync() ReloadSelectedItemsIconAsync() RenameTextBox_KeyDown(,) RenameTextBox_LostFocus(,) ResetItemOpacity() SelectionCheckbox_DoubleTapped(,) SelectionRectangle_SelectionEnded(,) SetSelectedItemsOnNavigation() StartRenameItem() TryStartRenameNextItem() UnhookBaseEvents() UnhookEvents() ZoomIn() get set CanGetItemFromElement() EndRename() FileList_PreviewKeyDown(,) HookEvents() InitializeCommandsViewModel() ItemManipulationModel_AddSelectedItemInvoked(,) ItemManipulationModel_FocusSelectedItemsInvoked(,) ItemManipulationModel_RemoveSelectedItemInvoked(,) ItemManipulationModel_ScrollIntoViewInvoked(,) ItemManipulationModel_ScrollToTopInvoked(,) UnhookEvents()","FileList_SelectionChanged","command collaborator","325","FileList_SelectionChanged(,)","C#","(object sender, SelectionChangedEventArgs e)","protected override void","override protected","SetFolderBackground(,) FileList.ContainerFromItem() FileList.ItemFromContainer()","CloseFolder() CloseFolder() CloseFolder() base.FileList_SelectionChanged(,)","N/A","True","False","True"
