type_file_name,type_name,type_parents,type_inherited_parents,type_unknown_parents,type_inherited_function_signatures,function_name,function_stereotype,function_line_number,function_signature,function_unit_language,function_parameters_list,function_return_type,function_specifiers,function_external_calls,function_internal_calls,function_attributes,function_field_used,function_fields_modified,function_calls_on_fields
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FileSonic.cs","FileSonic","FileUploader","GenericUploader Uploader Uploader","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","GetUploadURL","property non-void-command collaborator","70","GetUploadURL()","C#","()","public string","public","XDocument.Parse()","SendRequest(,,)","N/A","True","False","False"
"ShareX-18.0.1/ShareX.ImageEffectsLib/Filters/Smooth.cs","Smooth","ImageEffect","N/A","False","GetSummary() ToString() Apply()","Apply","wrapper stateless","33","Apply()","C#","(Bitmap bmp)","public override Bitmap","override public","ConvolutionMatrixManager.Smooth()","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleCloudStorage.cs","GoogleCloudStorageNewFileUploaderService","FileUploaderService","UploaderService IGenericUploaderService IUploaderService IUploaderService IUploaderService IUploaderService","False","GetUploadersConfigTabPage() ToString() CheckConfig() CreateUploader(,) GetUploadersConfigTabPage()","CheckConfig","wrapper stateless","41","CheckConfig()","C#","(UploadersConfig config)","public override bool","override public","OAuth2Info.CheckOAuth() string.IsNullOrEmpty()","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleCloudStorage.cs","GoogleCloudStorageNewFileUploaderService","FileUploaderService","UploaderService IGenericUploaderService IUploaderService IUploaderService IUploaderService IUploaderService","False","GetUploadersConfigTabPage() ToString() CheckConfig() CreateUploader(,) GetUploadersConfigTabPage()","CreateUploader","property non-void-command factory collaborator","46","CreateUploader(,)","C#","(UploadersConfig config, TaskReferenceHelper taskInfo)","public override GenericUploader","override public","N/A","N/A","N/A","True","True","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleCloudStorage.cs","GoogleCloudStorage","FileUploader IOAuth2","GenericUploader Uploader Uploader IOAuth2Basic IOAuthBase IOAuthBase","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() CheckAuthorization() GetAccessToken() GetAuthorizationURL() RefreshAccessToken() Upload(,)","GoogleCloudStorage","constructor","75","N/A","C#","(OAuth2Info oauth)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleCloudStorage.cs","GoogleCloudStorage","FileUploader IOAuth2","GenericUploader Uploader Uploader IOAuth2Basic IOAuthBase IOAuthBase","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() CheckAuthorization() GetAccessToken() GetAuthorizationURL() RefreshAccessToken() Upload(,)","RefreshAccessToken","predicate set collaborator","83","RefreshAccessToken()","C#","()","public bool","public","N/A","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleCloudStorage.cs","GoogleCloudStorage","FileUploader IOAuth2","GenericUploader Uploader Uploader IOAuth2Basic IOAuthBase IOAuthBase","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() CheckAuthorization() GetAccessToken() GetAuthorizationURL() RefreshAccessToken() Upload(,)","CheckAuthorization","predicate set collaborator","88","CheckAuthorization()","C#","()","public bool","public","N/A","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleCloudStorage.cs","GoogleCloudStorage","FileUploader IOAuth2","GenericUploader Uploader Uploader IOAuth2Basic IOAuthBase IOAuthBase","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() CheckAuthorization() GetAccessToken() GetAuthorizationURL() RefreshAccessToken() Upload(,)","GetAuthorizationURL","property set collaborator","93","GetAuthorizationURL()","C#","()","public string","public","N/A","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleCloudStorage.cs","GoogleCloudStorage","FileUploader IOAuth2","GenericUploader Uploader Uploader IOAuth2Basic IOAuthBase IOAuthBase","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() CheckAuthorization() GetAccessToken() GetAuthorizationURL() RefreshAccessToken() Upload(,)","GetAccessToken","predicate set collaborator","98","GetAccessToken()","C#","(string code)","public bool","public","N/A","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleCloudStorage.cs","GoogleCloudStorage","FileUploader IOAuth2","GenericUploader Uploader Uploader IOAuth2Basic IOAuthBase IOAuthBase","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() CheckAuthorization() GetAccessToken() GetAuthorizationURL() RefreshAccessToken() Upload(,)","Upload","property non-void-command collaborator","103","Upload(,)","C#","(Stream stream, string fileName)","public override UploadResult","override public","JsonConvert.SerializeObject() JsonConvert.DeserializeObject()","CheckAuthorization() GetUploadPath() OnEarlyURLCopyRequested() GenerateURL() SendRequestFile(,,,,,,) GenerateURL()","N/A","True","True","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleCloudStorage.cs","GoogleCloudStorage","FileUploader IOAuth2","GenericUploader Uploader Uploader IOAuth2Basic IOAuthBase IOAuthBase","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() CheckAuthorization() GetAccessToken() GetAuthorizationURL() RefreshAccessToken() Upload(,)","GetUploadPath","property set","139","GetUploadPath()","C#","(string fileName)","private string","private","NameParser.Parse(,) FileHelpers.IsImageFile() FileHelpers.IsTextFile() FileHelpers.IsVideoFile() Path.GetFileNameWithoutExtension() URLHelpers.CombineURL(,)","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleCloudStorage.cs","GoogleCloudStorage","FileUploader IOAuth2","GenericUploader Uploader Uploader IOAuth2Basic IOAuthBase IOAuthBase","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() CheckAuthorization() GetAccessToken() GetAuthorizationURL() RefreshAccessToken() Upload(,)","GenerateURL","property set","153","GenerateURL()","C#","(string uploadPath)","public string","public","string.IsNullOrEmpty() string.IsNullOrEmpty() URLHelpers.CombineURL(,) URLHelpers.URLEncode(,,) URLHelpers.CombineURL(,) URLHelpers.FixPrefix()","N/A","N/A","True","True","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleCloudStorage.cs","GoogleCloudStorage","FileUploader IOAuth2","GenericUploader Uploader Uploader IOAuth2Basic IOAuthBase IOAuthBase","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() CheckAuthorization() GetAccessToken() GetAuthorizationURL() RefreshAccessToken() Upload(,)","GetPreviewURL","property non-void-command","172","GetPreviewURL()","C#","()","public string","public","N/A","GetUploadPath() GenerateURL()","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Sul.cs","SulUploader","FileUploader","GenericUploader Uploader Uploader","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","SulUploader","constructor","59","N/A","C#","(string apiKey)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Sul.cs","SulUploader","FileUploader","GenericUploader Uploader Uploader","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","Upload","property non-void-command collaborator","64","Upload(,)","C#","(Stream stream, string fileName)","public override UploadResult","override public","URLHelpers.CombineURL(,) JToken.Parse() string.IsNullOrEmpty() string.IsNullOrEmpty() string.IsNullOrEmpty() URLHelpers.CombineURL(,)","SendRequestFile(,,,,)","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/ImageUploaders/CustomImageUploader.cs","CustomImageUploader","ImageUploader","FileUploader GenericUploader Uploader GenericUploader Uploader Uploader","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() UploadImage(,) Upload(,)","CustomImageUploader","constructor","69","N/A","C#","(CustomUploaderItem customUploaderItem)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/ImageUploaders/CustomImageUploader.cs","CustomImageUploader","ImageUploader","FileUploader GenericUploader Uploader GenericUploader Uploader Uploader","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() UploadImage(,) Upload(,)","Upload","property non-void-command factory collaborator","74","Upload(,)","C#","(Stream stream, string fileName)","public override UploadResult","override public","MimeTypes.GetMimeTypeFromFileName()","SendRequestFile(,,,,,,,) SendRequest(,,,,,)","N/A","True","False","True"
"ShareX-18.0.1/ShareX.ScreenCaptureLib/Shapes/TextDrawingOptions.cs","TextDrawingOptions","N/A","N/A","False","N/A","get","property controller","44","get","C#","N/A","public FontStyle","N/A","N/A","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/GoogleDrive.cs","GoogleDriveSharedDrive","N/A","N/A","False","N/A","ToString","get","313","ToString()","C#","()","public override string","override public","N/A","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/Colors/ColorBox.cs","ColorBox","ColorUserControl","UserControl","True","Dispose() DrawColors() EventClientSizeChanged(,) EventMouseDown(,) EventMouseEnter(,) EventMouseUp(,) EventPaint(,) GetBoxColor() GetPoint() GetPointColor() GetSliderColor() Initialize() MouseMoveTimer_Tick(,) OnColorChanged() Round() SetBoxMarker() SetSliderMarker() get set DrawBlue() DrawBrightness() DrawCrosshair() DrawGreen() DrawHue() DrawRed() DrawSaturation()","ColorBox","constructor","33","N/A","C#","()","N/A","N/A","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/Colors/ColorBox.cs","ColorBox","ColorUserControl","UserControl","True","Dispose() DrawColors() EventClientSizeChanged(,) EventMouseDown(,) EventMouseEnter(,) EventMouseUp(,) EventPaint(,) GetBoxColor() GetPoint() GetPointColor() GetSliderColor() Initialize() MouseMoveTimer_Tick(,) OnColorChanged() Round() SetBoxMarker() SetSliderMarker() get set DrawBlue() DrawBrightness() DrawCrosshair() DrawGreen() DrawHue() DrawRed() DrawSaturation()","Initialize","command collaborator","38","Initialize()","C#","()","protected override void","override protected","N/A","base.Initialize()","N/A","True","True","False"
"ShareX-18.0.1/ShareX.HelpersLib/Colors/ColorBox.cs","ColorBox","ColorUserControl","UserControl","True","Dispose() DrawColors() EventClientSizeChanged(,) EventMouseDown(,) EventMouseEnter(,) EventMouseUp(,) EventPaint(,) GetBoxColor() GetPoint() GetPointColor() GetSliderColor() Initialize() MouseMoveTimer_Tick(,) OnColorChanged() Round() SetBoxMarker() SetSliderMarker() get set DrawBlue() DrawBrightness() DrawCrosshair() DrawGreen() DrawHue() DrawRed() DrawSaturation()","DrawCrosshair","command collaborator","45","DrawCrosshair()","C#","(Graphics g)","protected override void","override protected","N/A","DrawCrosshair(,,) DrawCrosshair(,,)","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/Colors/ColorBox.cs","ColorBox","ColorUserControl","UserControl","True","Dispose() DrawColors() EventClientSizeChanged(,) EventMouseDown(,) EventMouseEnter(,) EventMouseUp(,) EventPaint(,) GetBoxColor() GetPoint() GetPointColor() GetSliderColor() Initialize() MouseMoveTimer_Tick(,) OnColorChanged() Round() SetBoxMarker() SetSliderMarker() get set DrawBlue() DrawBrightness() DrawCrosshair() DrawGreen() DrawHue() DrawRed() DrawSaturation()","DrawCrosshair","controller","51","DrawCrosshair(,,)","C#","(Graphics g, Pen pen, int size)","private void","private","N/A","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/Colors/ColorBox.cs","ColorBox","ColorUserControl","UserControl","True","Dispose() DrawColors() EventClientSizeChanged(,) EventMouseDown(,) EventMouseEnter(,) EventMouseUp(,) EventPaint(,) GetBoxColor() GetPoint() GetPointColor() GetSliderColor() Initialize() MouseMoveTimer_Tick(,) OnColorChanged() Round() SetBoxMarker() SetSliderMarker() get set DrawBlue() DrawBrightness() DrawCrosshair() DrawGreen() DrawHue() DrawRed() DrawSaturation()","DrawHue","wrapper","58","DrawHue()","C#","()","protected override void","override protected","Graphics.FromImage() g.FillRectangle(,)","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/Colors/ColorBox.cs","ColorBox","ColorUserControl","UserControl","True","Dispose() DrawColors() EventClientSizeChanged(,) EventMouseDown(,) EventMouseEnter(,) EventMouseUp(,) EventPaint(,) GetBoxColor() GetPoint() GetPointColor() GetSliderColor() Initialize() MouseMoveTimer_Tick(,) OnColorChanged() Round() SetBoxMarker() SetSliderMarker() get set DrawBlue() DrawBrightness() DrawCrosshair() DrawGreen() DrawHue() DrawRed() DrawSaturation()","DrawSaturation","wrapper","79","DrawSaturation()","C#","()","protected override void","override protected","Graphics.FromImage() g.FillRectangle(,)","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/Colors/ColorBox.cs","ColorBox","ColorUserControl","UserControl","True","Dispose() DrawColors() EventClientSizeChanged(,) EventMouseDown(,) EventMouseEnter(,) EventMouseUp(,) EventPaint(,) GetBoxColor() GetPoint() GetPointColor() GetSliderColor() Initialize() MouseMoveTimer_Tick(,) OnColorChanged() Round() SetBoxMarker() SetSliderMarker() get set DrawBlue() DrawBrightness() DrawCrosshair() DrawGreen() DrawHue() DrawRed() DrawSaturation()","DrawBrightness","wrapper","100","DrawBrightness()","C#","()","protected override void","override protected","Graphics.FromImage() g.FillRectangle(,)","N/A","N/A","True","False","False"
