type_file_name,type_name,type_parents,type_inherited_parents,type_unknown_parents,type_inherited_function_signatures,function_name,function_stereotype,function_line_number,function_signature,function_unit_language,function_parameters_list,function_return_type,function_specifiers,function_external_calls,function_internal_calls,function_attributes,function_field_used,function_fields_modified,function_calls_on_fields
"jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/EncoderController.cs","EncoderController","BaseJellyfinTestController","BaseJellyfinApiController ControllerBase","True","N/A","TestUrlDecoding","property non-void-command factory collaborator","21","TestUrlDecoding()","C#","([FromQuery] Dictionary<string, string>? @params = null)","public ContentResult","public","string.Join(,)","N/A","[HttpGet(""UrlDecode"")] [ProducesResponseType(StatusCodes.Status200OK)]","True","True","False"
"jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/EncoderController.cs","EncoderController","BaseJellyfinTestController","BaseJellyfinApiController ControllerBase","True","N/A","TestUrlArrayDecoding","property non-void-command factory collaborator","41","TestUrlArrayDecoding()","C#","([FromQuery] Dictionary<string, string[]>? @params = null)","public ContentResult","public","string.Join(,) string.Join(,,)","N/A","[HttpGet(""UrlArrayDecode"")] [ProducesResponseType(StatusCodes.Status200OK)]","True","True","False"
"jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/DashboardControllerTests.cs","DashboardControllerTests","IClassFixture","N/A","True","N/A","DashboardControllerTests","constructor","20","N/A","C#","(JellyfinApplicationFactory factory)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/DashboardControllerTests.cs","DashboardControllerTests","IClassFixture","N/A","True","N/A","GetDashboardConfigurationPage_NonExistingPage_NotFound","set collaborator","26","GetDashboardConfigurationPage_NonExistingPage_NotFound()","C#","()","public async Task","async public","Assert.Equal(,)","N/A","[Fact]","True","False","True"
"jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/DashboardControllerTests.cs","DashboardControllerTests","IClassFixture","N/A","True","N/A","GetDashboardConfigurationPage_ExistingPage_CorrectPage","set collaborator","36","GetDashboardConfigurationPage_ExistingPage_CorrectPage()","C#","()","public async Task","async public","Assert.Equal(,) Assert.Equal(,) Assembly.GetManifestResourceStream() Assert.Equal(,)","N/A","[Fact]","True","False","True"
"jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/DashboardControllerTests.cs","DashboardControllerTests","IClassFixture","N/A","True","N/A","GetDashboardConfigurationPage_BrokenPage_NotFound","set collaborator","49","GetDashboardConfigurationPage_BrokenPage_NotFound()","C#","()","public async Task","async public","Assert.Equal(,)","N/A","[Fact]","True","False","True"
"jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/DashboardControllerTests.cs","DashboardControllerTests","IClassFixture","N/A","True","N/A","GetConfigurationPages_NoParams_AllConfigurationPages","non-void-command collaborator","59","GetConfigurationPages_NoParams_AllConfigurationPages()","C#","()","public async Task","async public","AuthHelper.CompleteStartupAsync() Assert.Equal(,)","N/A","[Fact]","True","True","True"
"jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/DashboardControllerTests.cs","DashboardControllerTests","IClassFixture","N/A","True","N/A","GetConfigurationPages_True_MainMenuConfigurationPages","set collaborator","73","GetConfigurationPages_True_MainMenuConfigurationPages()","C#","()","public async Task","async public","AuthHelper.CompleteStartupAsync() Assert.Equal(,) Assert.Equal(,) Assert.Equal(,) Assert.NotNull() Assert.Empty()","N/A","[Fact]","True","False","True"
"jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/ActivityLogControllerTests.cs","ActivityLogControllerTests","IClassFixture","N/A","True","N/A","ActivityLogControllerTests","constructor","13","N/A","C#","(JellyfinApplicationFactory factory)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/ActivityLogControllerTests.cs","ActivityLogControllerTests","IClassFixture","N/A","True","N/A","ActivityLog_GetEntries_Ok","set collaborator","19","ActivityLog_GetEntries_Ok()","C#","()","public async Task","async public","AuthHelper.CompleteStartupAsync() Assert.Equal(,) Assert.Equal(,)","N/A","[Fact]","True","False","True"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Updates/InstallationManagerTests.cs","InstallationManagerTests","N/A","N/A","False","N/A","InstallationManagerTests","constructor","22","N/A","C#","()","N/A","N/A","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Updates/InstallationManagerTests.cs","InstallationManagerTests","N/A","N/A","False","N/A","GetPackages_Valid_Success","set collaborator","49","GetPackages_Valid_Success()","C#","()","public async Task","async public","Assert.Equal(,)","N/A","[Fact]","True","False","True"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Updates/InstallationManagerTests.cs","InstallationManagerTests","N/A","N/A","False","N/A","FilterPackages_NameOnly_Success","non-void-command collaborator","60","FilterPackages_NameOnly_Success()","C#","()","public async Task","async public","Assert.Single()","N/A","[Fact]","True","False","True"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Updates/InstallationManagerTests.cs","InstallationManagerTests","N/A","N/A","False","N/A","FilterPackages_GuidOnly_Success","non-void-command collaborator","72","FilterPackages_GuidOnly_Success()","C#","()","public async Task","async public","Assert.Single()","N/A","[Fact]","True","False","True"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Updates/InstallationManagerTests.cs","InstallationManagerTests","N/A","N/A","False","N/A","InstallPackage_InvalidChecksum_ThrowsInvalidDataException","set collaborator","84","InstallPackage_InvalidChecksum_ThrowsInvalidDataException()","C#","()","public async Task","async public","Assert.ThrowsAsync()","N/A","[Fact]","True","False","True"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Updates/InstallationManagerTests.cs","InstallationManagerTests","N/A","N/A","False","N/A","InstallPackage_Valid_Success","set collaborator","97","InstallPackage_Valid_Success()","C#","()","public async Task","async public","Record.ExceptionAsync() Assert.Null()","N/A","[Fact]","True","False","True"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/TypedBaseItem/BaseItemKindTests.cs","BaseItemKindTests","N/A","N/A","False","N/A","EnumParse_GivenValidBaseItemType_ReturnsEnumValue","wrapper stateless","35","EnumParse_GivenValidBaseItemType_ReturnsEnumValue()","C#","(Type baseItemDescendantType)","public void","public","Enum.Parse() Assert.True() Enum.IsDefined()","N/A","[Theory] [MemberData(nameof(BaseItemKind_TestData))]","False","False","False"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/TypedBaseItem/BaseItemKindTests.cs","BaseItemKindTests","N/A","N/A","False","N/A","GetBaseItemKind_WhenCalledAfterDefaultCtor_DoesNotThrow","controller stateless","43","GetBaseItemKind_WhenCalledAfterDefaultCtor_DoesNotThrow()","C#","(Type baseItemDescendantType)","public void","public","Record.Exception() Assert.Null()","N/A","[Theory] [MemberData(nameof(BaseItemKind_TestData))]","False","False","False"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Sorting/PremiereDateComparerTests.cs","PremiereDateComparerTests","N/A","N/A","False","N/A","PremiereDateCompareTest","command collaborator","15","PremiereDateCompareTest(,,)","C#","(BaseItem x, BaseItem y, int expected)","public void","public","Assert.Equal(,) Assert.Equal(,)","N/A","[Theory] [ClassData(typeof(PremiereDateTestData))]","True","False","True"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Sorting/IndexNumberComparerTests.cs","IndexNumberComparerTests","N/A","N/A","False","N/A","Compare_GivenNull_ThrowsArgumentNullException","set collaborator","23","Compare_GivenNull_ThrowsArgumentNullException(,)","C#","(BaseItem? x, BaseItem? y)","public void","public","Assert.Throws()","N/A","[Theory] [MemberData(nameof(Compare_GivenNull_ThrowsArgumentNullException_TestData))]","True","False","True"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Sorting/IndexNumberComparerTests.cs","IndexNumberComparerTests","N/A","N/A","False","N/A","Compare_ValidIndices_SortsExpected","command collaborator","35","Compare_ValidIndices_SortsExpected(,,)","C#","(int? index1, int? index2, int expected)","public void","public","Assert.Equal(,) Assert.Equal(,)","N/A","[Theory] [InlineData(null, null, 0)] [InlineData(0, null, 1)] [InlineData(null, 0, -1)] [InlineData(1, 1, 0)] [InlineData(0, 1, -1)] [InlineData(1, 0, 1)]","True","False","True"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Sorting/AiredEpisodeOrderComparerTests.cs","AiredEpisodeOrderComparerTests","N/A","N/A","False","N/A","Compare_GivenNull_ThrowsArgumentNullException","set collaborator","16","Compare_GivenNull_ThrowsArgumentNullException(,)","C#","(BaseItem? x, BaseItem? y)","public void","public","Assert.Throws()","N/A","[Theory] [ClassData(typeof(EpisodeBadData))]","True","False","True"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Sorting/AiredEpisodeOrderComparerTests.cs","AiredEpisodeOrderComparerTests","N/A","N/A","False","N/A","AiredEpisodeOrderCompareTest","command collaborator","23","AiredEpisodeOrderCompareTest(,,)","C#","(BaseItem x, BaseItem y, int expected)","public void","public","Assert.Equal(,) Assert.Equal(,)","N/A","[Theory] [ClassData(typeof(EpisodeTestData))]","True","False","True"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/SessionManager/SessionManagerTests.cs","SessionManagerTests","N/A","N/A","False","N/A","GetAuthorizationToken_Should_ThrowException","set collaborator","24","GetAuthorizationToken_Should_ThrowException(,)","C#","(string? deviceId, Type exceptionType)","public async Task","async public","Mock.Of() Mock.Of() Mock.Of() Mock.Of() Mock.Of() Mock.Of() Mock.Of() Mock.Of() Mock.Of() Mock.Of() Mock.Of() Mock.Of() Assert.ThrowsAsync(,) sessionManager.GetAuthorizationToken(,,,,)","N/A","[Theory] [InlineData("""", typeof(ArgumentException))] [InlineData(null, typeof(ArgumentNullException))]","True","True","False"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/SessionManager/SessionManagerTests.cs","SessionManagerTests","N/A","N/A","False","N/A","AuthenticateNewSessionInternal_Should_ThrowException","set collaborator","51","AuthenticateNewSessionInternal_Should_ThrowException(,)","C#","(AuthenticationRequest authenticationRequest, Type exceptionType)","public async Task","async public","Mock.Of() Mock.Of() Mock.Of() Mock.Of() Mock.Of() Mock.Of() Mock.Of() Mock.Of() Mock.Of() Mock.Of() Mock.Of() Mock.Of() Assert.ThrowsAsync(,) sessionManager.AuthenticateNewSessionInternal(,)","N/A","[Theory] [MemberData(nameof(AuthenticateNewSessionInternal_Exception_TestData))]","True","True","False"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Plugins/PluginManagerTests.cs","PluginManagerTests","N/A","N/A","False","N/A","PluginManagerTests","constructor","30","N/A","C#","()","N/A","N/A","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Plugins/PluginManagerTests.cs","PluginManagerTests","N/A","N/A","False","N/A","SaveManifest_RoundTrip_Success","controller","40","SaveManifest_RoundTrip_Success()","C#","()","public void","public","Assert.True() Assert.Equal(,) Assert.Equal(,) Assert.Equal(,) Assert.Equal(,) Assert.Equal(,) Assert.Equal(,) Assert.Equal(,) Assert.Equal(,) Assert.Equal(,) Assert.Equal(,) Assert.Equal(,) Assert.Equal(,) Assert.Equal(,) Assert.Equal(,)","N/A","[Fact]","True","False","False"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Plugins/PluginManagerTests.cs","PluginManagerTests","N/A","N/A","False","N/A","Constructor_DiscoversSafePluginAssembly_Status_Active","wrapper","76","Constructor_DiscoversSafePluginAssembly_Status_Active()","C#","(string dllFile)","public void","public","Guid.NewGuid() Path.GetFileName() Path.GetDirectoryName() Path.Combine(,) Directory.CreateDirectory() FileHelper.CreateEmpty() Path.Combine(,) Path.Combine(,) File.WriteAllText(,) JsonSerializer.Serialize(,) JsonSerializer.Deserialize(,) File.ReadAllText() Path.Combine(,) Assert.NotNull() Assert.NotEmpty() Assert.Equal(,) Assert.Equal(,) Assert.StartsWith(,,)","N/A","[Theory] [InlineData(""./some.dll"")] [InlineData(""some.dll"")] [InlineData(""sub/path/some.dll"")]","True","False","False"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Plugins/PluginManagerTests.cs","PluginManagerTests","N/A","N/A","False","N/A","Constructor_DiscoversUnsafePluginAssembly_Status_Malfunctioned","wrapper","127","Constructor_DiscoversUnsafePluginAssembly_Status_Malfunctioned()","C#","(string unsafePath)","public void","public","Guid.NewGuid() FileHelper.CreateEmpty() Path.Combine(,) Path.Combine(,) File.WriteAllText(,) JsonSerializer.Serialize(,) JsonSerializer.Deserialize(,) File.ReadAllText() Assert.NotNull() Assert.Empty() Assert.Equal(,)","N/A","[Theory] [InlineData(""/some.dll"")] [InlineData(""../some.dll"")] [InlineData(""C:\\some.dll"")] [InlineData(""test.txt"")] [InlineData("".././.././../some.dll"")] [InlineData(@""..\.\..\.\..\some.dll"")] [InlineData(@""\\network\resource.dll"")] [InlineData(""https://jellyfin.org/some.dll"")] [InlineData(""~/some.dll"")]","True","False","False"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Plugins/PluginManagerTests.cs","PluginManagerTests","N/A","N/A","False","N/A","PopulateManifest_ExistingMetafilePlugin_PopulatesMissingFields","non-void-command collaborator","162","PopulateManifest_ExistingMetafilePlugin_PopulatesMissingFields()","C#","()","public async Task","async public","DateTimeOffset.Parse(,) Path.Combine(,) File.WriteAllTextAsync(,) JsonSerializer.Serialize(,) File.ReadAllBytesAsync() JsonSerializer.Deserialize(,) Assert.NotNull() Assert.Equivalent(,)","GenerateTestPackage()","[Fact]","True","True","False"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Plugins/PluginManagerTests.cs","PluginManagerTests","N/A","N/A","False","N/A","PopulateManifest_NoMetafile_PreservesManifest","non-void-command collaborator","209","PopulateManifest_NoMetafile_PreservesManifest()","C#","()","public async Task","async public","Array.Empty() DateTimeOffset.Parse(,) Path.Combine(,) File.ReadAllBytesAsync() JsonSerializer.Deserialize(,) Assert.NotNull() Assert.Equivalent(,)","GenerateTestPackage()","[Fact]","True","False","False"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Plugins/PluginManagerTests.cs","PluginManagerTests","N/A","N/A","False","N/A","PopulateManifest_ExistingMetafileMismatchedIds_Status_Malfunctioned","non-void-command collaborator","243","PopulateManifest_ExistingMetafileMismatchedIds_Status_Malfunctioned()","C#","()","public async Task","async public","Guid.NewGuid() Path.Combine(,) File.WriteAllTextAsync(,) JsonSerializer.Serialize(,) File.ReadAllBytesAsync() JsonSerializer.Deserialize(,) Assert.NotNull() Assert.Equal(,) Assert.Equal(,)","GenerateTestPackage()","[Fact]","True","True","False"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Plugins/PluginManagerTests.cs","PluginManagerTests","N/A","N/A","False","N/A","PopulateManifest_ExistingMetafileMismatchedVersions_Updates_Version","non-void-command collaborator","270","PopulateManifest_ExistingMetafileMismatchedVersions_Updates_Version()","C#","()","public async Task","async public","Path.Combine(,) File.WriteAllTextAsync(,) JsonSerializer.Serialize(,) File.ReadAllBytesAsync() JsonSerializer.Deserialize(,) Assert.NotNull() Assert.Equal(,) Assert.Equal(,) Assert.Equal(,)","GenerateTestPackage()","[Fact]","True","True","False"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Plugins/PluginManagerTests.cs","PluginManagerTests","N/A","N/A","False","N/A","GenerateTestPackage","controller stateless","296","GenerateTestPackage()","C#","()","private PackageInfo","private","c.Without() c.Without() DateTime.UtcNow.ToString(,)","N/A","N/A","False","False","False"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Plugins/PluginManagerTests.cs","PluginManagerTests","N/A","N/A","False","N/A","GetTestSerializerOptions","factory controller stateless","312","GetTestSerializerOptions()","C#","()","private JsonSerializerOptions","private","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Playlists/PlaylistManagerTests.cs","PlaylistManagerTests","N/A","N/A","False","N/A","DetermineAdjustedIndexMoveToFirstPositionNoPriorInAllList","wrapper stateless","9","DetermineAdjustedIndexMoveToFirstPositionNoPriorInAllList()","C#","()","public void","public","PlaylistManager.DetermineAdjustedIndex(,) Assert.Equal(,)","N/A","[Fact]","False","False","False"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Playlists/PlaylistManagerTests.cs","PlaylistManagerTests","N/A","N/A","False","N/A","DetermineAdjustedIndexPriorInMiddleOfAllList","wrapper stateless","20","DetermineAdjustedIndexPriorInMiddleOfAllList()","C#","()","public void","public","PlaylistManager.DetermineAdjustedIndex(,) Assert.Equal(,)","N/A","[Fact]","False","False","False"
"jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Playlists/PlaylistManagerTests.cs","PlaylistManagerTests","N/A","N/A","False","N/A","DetermineAdjustedIndexMoveMiddleOfPlaylist","wrapper stateless","31","DetermineAdjustedIndexMoveMiddleOfPlaylist()","C#","()","public void","public","PlaylistManager.DetermineAdjustedIndex(,) Assert.Equal(,)","N/A","[Fact]","False","False","False"
